Latitude,CardinalPoint  ,Jan     ,Feb     ,Mar     ,Apr    ,May    ,June    ,July    ,Aug    ,Sept    ,Oct    ,Nov     ,Dec   
60,  North     ,0.15,0.2,0.26,0.32,0.38,0.41,0.4,0.34,0.28,0.22,0.17,0.13
55,  North     ,0.17,0.21,0.26,0.32,0.36,0.39,0.38,0.33,0.28,0.23,0.18,0.16
50,  North     ,0.19,0.23,0.27,0.31,0.34,0.36,0.35,0.32,0.28,0.24,0.2,0.18
45,  North     ,0.2,0.23,0.27,0.3,0.34,0.35,0.34,0.32,0.28,0.24,0.21,0.2
40,  North     ,0.22,0.24,0.27,0.3,0.32,0.34,0.33,0.31,0.28,0.25,0.22,0.21
35,  North     ,0.23,0.25,0.27,0.29,0.31,0.32,0.32,0.3,0.28,0.25,0.23,0.22
30,  North     ,0.24,0.25,0.27,0.29,0.31,0.32,0.31,0.3,0.28,0.26,0.24,0.23
25,  North     ,0.24,0.26,0.27,0.29,0.3,0.31,0.31,0.29,0.28,0.26,0.25,0.24
20,  North     ,0.25,0.26,0.27,0.28,0.29,0.3,0.3,0.29,0.28,0.26,0.25,0.25
15,  North     ,0.26,0.26,0.27,0.28,0.29,0.29,0.29,0.28,0.28,0.27,0.26,0.25
10,  North     ,0.26,0.27,0.27,0.28,0.28,0.29,0.29,0.28,0.28,0.27,0.26,0.26
5,  North     ,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27
0,  North     ,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
60,South,0.4,0.34,0.28,0.22,0.17,0.13,0.15,0.2,0.26,0.32,0.38,0.41
55,South,0.38,0.33,0.28,0.23,0.18,0.16,0.17,0.21,0.26,0.32,0.36,0.39
50,South,0.35,0.32,0.28,0.24,0.2,0.18,0.19,0.23,0.27,0.31,0.34,0.36
45,South,0.34,0.32,0.28,0.24,0.21,0.2,0.2,0.23,0.27,0.3,0.34,0.35
40,South,0.33,0.31,0.28,0.25,0.22,0.21,0.22,0.24,0.27,0.3,0.32,0.34
35,South,0.32,0.3,0.28,0.25,0.23,0.22,0.23,0.25,0.27,0.29,0.31,0.32
30,South,0.31,0.3,0.28,0.26,0.24,0.23,0.24,0.25,0.27,0.29,0.31,0.32
25,South,0.31,0.29,0.28,0.26,0.25,0.24,0.24,0.26,0.27,0.29,0.3,0.31
20,South,0.3,0.29,0.28,0.26,0.25,0.25,0.25,0.26,0.27,0.28,0.29,0.3
15,South,0.29,0.28,0.28,0.27,0.26,0.25,0.26,0.26,0.27,0.28,0.29,0.29
10,South,0.29,0.28,0.28,0.27,0.26,0.26,0.26,0.27,0.27,0.28,0.28,0.29
5,South,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28
0,South,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
